ASV	bitscore
dd6939c02c6935a202ec110f3a49bde3	151.7
3065cfb376750e44be2ad61346b5717b	164.1
cffb5377d5ce36219f80aa72f3a31302	79.2
45f39dc3f069c9d54897af7444341e36	163.5
16e24545df7f1d18cdfa3e8a8c80e94d	98.8
25d189fe1d0a84ae6815fdb11f6a57b1	156.4
73176f387694921a8090d9c981d7c937	161.7
f11fe47e373dce6ec5bf29fce2ed9e21	161.1
f9ec1b21e6cacfff2961a2ce7ef68ed9	159.2
6e0b8feb08876d62bdd9d3c7082bc02f	165.7
7bc2fc63790ac47791d01b7c6e47e57d	160.0
542edb7473fa04966706626124327ba9	102.0
3cbd50d69a19464d694aad3ede10774e	102.6
6bdebe04f660f606f98c1b2565f96087	157.2
42e1b47d3bd0e4143c3e338a67705a5f	114.6
160790864ea89ea6d069714095d98ff1	156.0
d4be1df104b499df34c33322f9190448	85.1
7ea74b70652dd578fa08e7c176a20c32	156.0
1466b9651b91f741c1a3bd4e89e132b1	91.5
a26113817ea391f6c3e384c302686499	114.2
6c332f125ada8d11bc0144fc9fc00d3f	124.3
4edcd71565ab70729b10c84fcf9f060c	166.1
a4664b4fd033bdb81e7b654880db4022	169.0
da80eac88993d20bd0d32542eb442d8f	155.9
abcfdd94dbf043fe36292bd94ae06b29	172.0
98c0f0c77e02730c0908ebca331c2fca	168.5
905c68bfbd996f06884bc1a72791a210	159.4
b677a0a80635ff79b6cf1bb6920ad4a0	163.5
667e4b064e9131cea9b75eafe242d849	104.6
d5510615e02074f8723bb5244c2007aa	111.1
9f356854d26832bf5175c1f42094ef75	153.7
b5b2c63f8e053f7f5a4fb0be1d8b876b	166.8
37d4c4824f8462298340f78583cbb408	170.0
30f0c734ac3e876665b7464b10003355	159.7
8f7d9557b96289ffa00dce7a7aff790a	164.7
b293ee9096a231373d5e8d5fa1b45b5d	103.4
1528c79234c4f23ab93f643b63138483	154.0
c964f14436c5648ed81b6b55fdafe53e	158.2
7abc43d1a8dee2797f658f045f73b2f5	163.6
4bfba51dcc626e703b59b46efc8c309b	100.7
45922424d6950b37f8295bc1dc7c4001	113.2
d5019a58901a557293a28c87b61da77f	161.2
be6e446a03cd4be6967f8302c30c6c2e	167.9
f240d1b71a28afc4dd275e5d40d4790d	75.0
d89fa84c349e19568b92e15b1b21da66	91.1
891b1d2df8dcf48e6328d9b416bbba56	168.0
0ed4866b42a2d7e3fd6f487ed13e6fb5	163.4
ab37c0a4a4453fb53c28b3ca97d74cc9	110.8
84e08b9ab8302d054c8b0d385b1dc335	94.0
a76a2cbec0f189ca502c8041a465795e	113.4
b21fa0573d9c7f3c1b1de25119487f9c	96.7
795fb7879d08283092f6e66dc68a2add	115.8
12ae5908b5378de8c5afdd20ef278e84	97.4
3d417bf935fe58cc460e2d015010d676	117.3
3a341e2d6a40499e574796a32059329a	157.8
4d92331907afdfea6bae8220f153989e	163.1
898f0136524580648e74da1cfb4c03bb	171.3
8edb912357e4c3521038a069ebaf1df3	106.0
b938968892de68c2237f556d6e4ebaa6	161.9
918f73b020495e01295597b0bb6bb5ad	103.1
867fcaf4931368607cc9df43e729911e	168.5
fd25aab341c1313c8c95b2e6caa61755	159.0
1a9ccc8ddf5ca478b1e7c720a7b106f9	170.9
bacd4d747a197481c31c28f4c4e5eb0d	154.4
a5581db4f19f43f4bbaff9aa6a93f95d	163.7
325ce619a0517fb9d14fc303ee0ff4eb	163.8
8bb37e10667c247613a1e05702c1b61d	153.9
9a1737ba057650317b80344faff30104	169.7
3a64a2fccfc032cba255c2479e2b1f1c	170.5
8bbf50173f8540e6f2c39159092fd635	168.5
fda6962884f3a4777c681849c9d8f878	157.4
fd3093422d63c4914dbeb27374f558ac	162.3
de28386930c907e0334d7be259023d7d	168.8
ba72d00f6dea8b92cada57c67361f0a5	86.6
5478df2618ae058b01d3cdf0e7402bea	169.8
5f70bf66d5f04a9f6025584725aa286f	156.2
090df814f9e33d96c0d9e198925bca42	108.0
17934082bb628ce114257ab4ee76e664	105.8
1fc4206586ffff12ef7f1904b6931a48	83.6
684081835a9f53956632f9db757cc167	86.1
28c0fa4c60c84f4bc39f16e3533cf8a5	97.6
7e50f215b2c1facc53cdffdbaa1967e0	103.4
99de62f6bf9038567db1fc6d358b58e4	162.7
c5c1ecf1c0797ba5d921f98f69be9e42	111.9
597cdc42d8c9ae1938ebce603df65bd4	171.5
c5cb0cb8a9ff0094db56bf3a78efc6be	86.4
5c7ddbca46150e5164f88c52f9a81781	159.8
e2a84c6524d2bb102507e329a7483314	104.5
87173963300c54305e715501776ec4c9	104.0
79ac65534669a5fe96b4a44573d88440	104.7
a6ccd7af9bb58169fc60251326ed6f6f	157.2
3edda1acbeb55e0606173d398dc90f8e	163.5
58e2bb42c22aa96cd7bd69833dacb72e	94.3
2bd7d535fd5715ca53c0f8e029a6c813	157.4
e160bbae8941ba281a9a4afc0e5854c9	164.8
a8ed3c5d48f57d97086e51b3bf47f099	167.5
14d9cf14e86f64879bb80359a709c745	157.2
91ed33af8c05979ba0ec752dbc5ea4ea	108.7
9578324fd18b5f4a8855a00231990485	169.2
a2d07dafe9e21db19b2798fb0bf3babe	162.9
18e4e783831a072525b19e321ae2965a	152.8
1eb3b01506e66ac53addc4b34b3decdd	113.5
353e063bde6da8dd8f5bf5ebb9c67743	112.8
faaa3c6541fdffc9c4ad73918729afaf	106.1
968a2041bd023e328d3cee42ca9daab9	160.4
e53feb0afdc8190c8893cca23975a1f3	108.0
7c7832fec4d346af3b5f35e6b87dbace	166.8
673d274e1380e3f266373fdb3fea9c46	162.3
758be39a0a5a03102ddf76f3ca82be25	98.7
740dfbd4109dd0bf62ab11e140b43245	111.8
68f19f4e103530f49bfdd164622b4abd	171.1
6a550deda0e95bcf7549561b7c242093	168.2
92e3960c7e3b951d6242dc58f639ab87	99.7
8c2d138f9b54810aa51f4af6cfc157de	170.5
d9489ed62c9d724773d10e3c1ec9c7ce	90.9
488e02e2e6ee4cb082e5326768d38050	93.4
c6626c78e65be4f1b91b82a341d0acd4	163.5
4a4e0ab47727ade13ae0449033645b18	161.0
2a8608405d5c650175865bc144aa5e43	104.9
9ed3fee74b6a1d472f3e7b812d172ab2	90.6
1576260a5bb92a737e97cd4c4777f57e	168.1
7c9ec910744fbb09cb453b6fae780f3a	121.1
008093356d75d38e23d91e582ff64b6f	119.4
2c4cbc22cc3e55104fb492ab1df7a312	150.1
194b908727f4811bf64b814fe6278109	79.0
f6635c6141e414c546ccb98f3e8460b2	87.1
482054c871cb4cdd7e6eef643468d905	124.3
9cf8d8b4190fcdac6f626df4f38f8afb	120.1
a00f3a93615e4252aabb46db608f10ed	109.5
dbcbd3082c66be27efd970bfe0addf6b	107.7
80c0992c5485c10fff1bf728117ceec6	99.7
046b9de6202cb58917e71effa340a4b0	100.9
31c0538aaedaba85ca06a9f83a83092a	100.9
428fdc64b7a4a87fee9b6f84021ef81b	167.3
6fd1c529fba9e325fd393440bc4ea468	152.1
17d407fae83cade0eba7425ca871b070	156.6
8db94b2f6ad42932106c7a4b43dac2a6	166.4
e2b3ba53e8b5c1aa3ec4cce6b3b2aaa0	169.7
284ce0fec2fb14245739c13ae0f5ad2b	170.2
852593a1e076acab1fd6095326f755c4	114.2
12aa8a4437d731f35370228a1e8c6d83	165.2
2c822b2821dd11dbaf68926cbb5cf810	169.8
b9badb8b08f2cd62cdd972578a7c01e7	87.2
34b26781d16e4aa7acd797eb0d4bf4b4	163.6
13a89e0a3c383bb6a1256f01f490f729	169.8
37db45392cca9d314a2e71d57248afd8	104.5
5a95335e9fd59e04d019ebb6ab6a7988	171.0
58a185aa3178796b61bc3744196bcc71	156.2
ed5b3b4b9ac9d1b79c282faa32466b30	103.1
8fca297c7afab589a475d5c73648954a	105.4
0feb4cac2016a764e156cf4102395273	104.9
29274a738db65bb472575c754f0b7992	166.5
15b8690a2b4e28506049256e2ad93864	84.6
71cb38d34e6d7fa5cda821904f30bd21	101.0
6d2d5d2bd601deb9599ae0645da0538f	108.1
ff75838d183271f1cac16375ae842c57	163.6
8a431090b7ef2b8b46c31c18bba4d22b	91.8
8b1d94012916bf0b5653a9ccc4a0d8f6	155.0
f3ef2aead08fd9a803094161a82eec6c	104.9
c0004efecd903a8771a1aea90f919de3	171.9
4404053265f33eb4ac2c5b420bb2c2b7	97.6
32e3ce3ea9f80cb1a63e781017bba6b5	86.5
067408b9e36c925a77348daa5adb9857	170.1
6de2bcdb1c391571d2dc09ef8dc83e7e	156.1
798ea060c8f4a21b4180941e4a0a5131	154.8
1803394355274bba8d26a95590276d59	160.0
10665dfb6cc7fe39eb05487316f4196d	111.5
c92d3f0c14afa3d311939f1927891f20	97.9
e6ad71423cf60bf60c26b9fc6132fe51	87.9
f63c75e3a1ef0c4b0760027ab0098eec	81.8
b3371548d235a4437de8bca1ae77c1e3	87.1
1e5261cb5923d8946a43967c3b2463e3	160.0
f62872178165320f032d4b4a1ce4541f	163.9
4ddf02cf88d767259791142facf6fe01	171.6
6b466d9fe6644a7ccdfd386cf6b8300a	158.3
5a595143d986ebb3d435c0f1b4eb78da	148.1
2615d416992e8fddd0b1a64245337f30	80.1
f9be0558568a83e416b6997b633f4563	92.1
7678575ec04951e85facdae571d7e7c1	114.2
4838c3cce3f8cae5383492f8cc517600	89.1
da4a7f530527466375a08a6ce60a6329	104.2
33d0b94498124c86b83426fe96a9acdc	161.7
fa7d69a2fd2ddd05b279b75778c53225	171.8
c860602c02b85f0bf973be9d261161ff	87.3
ab14bb1f9c3096f861170fa35784ddb8	161.0
871f55c5b2240821274fed3d3bbcdecb	156.9
f5645ab4ca4872675f3040031a869100	160.2
a02ce973440dbfd04b62eff638123232	156.3
860b9c5a7867607b1b80071de6b51fa0	154.2
b4fa4d72fdb9ebca765b32feff8857b5	160.2
7a5d4540f7e9f1219297543f2b6652b4	96.4
d224c6a31e7df89e7eb9463532008b96	172.4
4f57f0d42d19dda49dc97276e3907ff3	103.1
42dc540fe060902a78d66ec504c99652	154.3
598283fefe79cfee83694121a06e3958	85.5
2b0742a0cfa0334473e3478bd8c80d42	107.7
38ac09d3a9776fe35e7126aea610daf2	106.1
2d04974c3464d2271d2198b60379641f	110.8
8c5b9085d3ea53791efa7d01fa688e9c	115.1
f1fba394983080cab4a331e84f24d5db	163.6
9502c247850f019fa8e184f350b35299	163.7
05d53e1c8e75231d3e284668e571e1c2	161.9
65a87fb80f0d16ec657fd077e8f678be	169.1
c38b6023a42c4b06439f22db8e04457c	95.8
79ef29e52747b7395ab5f2a95abe9d2c	91.6
3b872e66680daceb454d5ea1dbf1cec1	87.2
b85a1a38e16b1477c1712423dab54607	83.9
968018b1d3da5272d732867167c701f2	156.9
82cfd38199bade96b514a4beb1d03cb7	92.9
55f0e54e8f06496aa1daeed352ac2e55	83.2
76b7eda4532700f6f7001fc4416bc923	96.0
9f5f9d0d3ac10bf95f0872d7b6f4ec2d	106.6
8816d2010618aa7d26a789bc84252835	117.5
6131c460ecfff3f7ec7d29c6c34c7502	162.7
4807a63b09c0af2bfd71658913bcfd44	158.9
16fc5bc2ebc41dc9c9ea91d87f341e32	159.7
64ffd9e8a0472b56c4abf946300e4488	164.0
6c1163cce0cd96c79839f42b6bd42555	169.0
f276089cbff70f3d5de1f5389d054e2c	168.9
31a96bf194cbc3ff7d8dbe7c3c82a622	161.8
09d8ef8fe317ee0cea58c804d0a9b2ae	89.5
3ec6903c8091a8884ed48013ae3a3911	84.2
81865802b9219bdde97e3f250b630bfa	172.4
6cf1ede5819cdb7213ccc0d953b62bfc	108.6
b33d871cf34b462824c8272200d4a555	168.5
095882fea5bac17f872312b363f1abf4	104.6
5006b3609de781538dff6dd2d1f5dc40	169.5
a7648e09dfc476c95e555e6bf3804e8b	165.0
682e48d4944d54f2a72ca98ee4a2826b	169.6
6c198216e19fbe36f91692bdf68dfdde	84.8
99a8b56d77785a402fbc0a85a5bfcdc7	103.9
50d0bbeb7ab2bc7891e448aeacfa8304	160.5
6ad536802e07712b43cecd65c4d5f35d	100.9
1d6e6093020711472bc95aadfbe3dfd2	113.9
6049ccf5c70b61f278612c4e4ea6c33e	168.1
d63adbf24f9a08ffb450cf8dcb00cd69	172.3
d03ea170118d74c9eae0c2e4f07f4e02	166.0
dee8fe66e4e76fa32e75b970512fb1af	153.5
678c434b037258d83f99dfa279ecc46b	89.2
b2a479dabc3e7d78fd8099d6238b3b6d	108.2
002c0bd7194b2061dbb34ab6910da0a5	104.2
2763d92e3dd4286112abf399f811c428	105.3
b68de0f94468c9796e508f53b5a9616a	166.4
256b81ce1e30a238682246b0e018ec3f	108.8
4d15750c8c806e4d909088976e1cf18f	93.0
8555e650b7c0bd96319c4be0af28c2e6	97.6
99a7efa79de852b4fd86ba14c13085c1	171.8
01ba23ce73bd3364a679634171b57887	89.7
bbf5a4ed70c54fc76d5c6a6dbf5d253c	163.9
f8fdf4b4e48cb115f5642e1296008475	127.1
9f095fdbf95803717e3c166b800d8d67	162.2
d275e0b54a4e66b35a1ad5684525a9a9	87.3
88573f28242c0a105a77d69f11a75245	156.2
980df0e11367582e023ea87196ab7b2f	163.0
458d6ab7343bf251e0815786331d5ce6	98.8
635e1b0e46e15458fe779bdda3f675e6	160.9
e14a58b85dd3b5b59d5a2d50a46f9977	104.0
788274362a5de9a89873eb265ab64ff4	110.8
0d5680c1505d5bf392dbbf0c48cb1efc	171.9
59f605568fe6141d790da7215599d5ad	172.0
73af76d5f90aebd41638bfba70cfa538	117.5
c2e6110338bac7836f4a98e8cd9876a5	87.0
cf655839f1e2c3c953c53790cfb04121	118.0
60b2b0f6f4d25485a1b00dcfed5d9696	160.3
74f70afcbe042d6dfcaa69d4fb7a3f59	120.7
d3efe83f3804c4c997d809b6dff258a5	88.6
70834a2de7d1cf266e426fe9e9d12127	93.6
a62a9caec940a8ac45a5564980e3090b	161.1
14b57eb4997c21b9fab2c29d46c261c3	95.5
106b4afed15021d1de35c808631a5099	164.9
5202ba17244a478c11a742b5beb9f30f	98.6
38e5ed16e17d233689ef2fb2d522d098	115.2
3267308f6cdabb473239e01e1f7bc138	167.3
81cc3a6df56ffa90961c5bebf407f14a	95.5
e1527bb105f0c3497e0cb098d42adc40	107.3
bc82f75e90509bcf95806707b6fcc973	155.9
c158679aa30ea0bf73b06fd94f8fa49d	166.8
7c895af31f197c7979310f09d4fe4755	152.0
0776920ebf84a5844842d23bdf5f8a1f	104.8
160092a7a52b8ca8e695a9aa3c172724	161.2
3a3b5a2aa9fb8833fabb5540919cad29	162.9
097774fca0645991d3a2947e6e4c4296	105.6
6bd68c8a54b5fed631ec862b2bde32db	163.2
e807fce3a36cf0f3864fa6f0ef10a74c	106.9
45503d4d5095b90d2b7710e4e237e913	171.8
5867f74b91d713a9472595678c0f4990	168.1
e574ed2108a01a172e185f2ef8300a4e	93.7
09fa624e2b1d7202187486f2a7ff8b94	107.2
4615aa143ce71994c403748df0aae188	113.5
59b1f1d4d102a75fb7f9e8e9c9ec8776	101.9
ea64e457d9f49f4533ab1eaf66a93576	162.8
08a4861c18713ca274cad09fd03fbb8f	112.9
6ececf55ec73a97f0462319bfc38afc8	106.7
07550ce8b7b104eda272e70456eed459	102.0
24c3d4ca3c158131e9e82d111baeb0ef	104.7
7ab53001577ba47551a0903fbd58279b	161.9
2d0218efd4af679fb821d934a4aae2d4	164.7
f1535a2b51b65e2febaa22d36d77d234	164.8
8c90ff3d7093d85e9bde09d14576ffe7	73.9
a09b55c7375b7191af053473f85f071d	97.0
69f02723a94b27d1c7d73b8fd6b9267b	171.0
bdf7072d7c451f67226eeff5e2da52ea	171.6
e1bad3261a6d2a57828adb6f5d8189d4	98.4
ce79f1dc98ebf566e28850c2442c65a8	102.9
1c5ec22944c0a6ed26706fbce6182144	104.5
4378d283861020ea3760f58f91d6d87c	165.5
dd99dd976d741239f52dc69ff4ac57fc	112.1
68f3181dcc0cec71a5b46da4899ebdc5	83.0
b74f363581c84e8110a94f25761338f5	169.0
ba00d6f965ad2edbde920a1c945c802d	92.8
f9f4147544552797d1f37afdd8cc7fc7	106.7
360e7f38ed69faae8adcd4a096460a43	80.4
8e7db6c870cb8586e37267291610315d	85.1
d99c2d153fa562d2bf628b9879ca1eb6	101.6
4c3c6b7dd1384c4cdac68dda123d0c3e	112.4
7d973d9949e412d0751fa9da4d61c8e7	100.3
553485b85d4d75d0a931be35831b25b2	101.6
73bea3bb66c5a6590d55f690c486766a	108.9
5f23500bb0e58ebdeca2dbace1f90ee5	170.6
10d10100f8ea6d5152f01ac8e6d44eda	96.8
3b86cd147b3b277a0089a75ecadd52ed	85.1
745abaead90ceb5efd9f7c37f41258c3	160.4
108fa98ed7e37c517d45fd4ba4d39fa4	103.8
fe1d0fe0b3b37956834586016ed92383	157.3
3ab54a040ef5a931c85949abf7fa1717	86.6
7c17abc80342183d25ecab8258298229	160.8
607a6094f2ec61a566057ca9b4d52b92	114.6
7cc2c4ca48be9cec8fcaeac25ce167f4	169.8
cd6bd8ad00b621b73eb1f000b64fe4a1	162.9
5bbb152e0aa6703abede51f94bbc5dde	166.6
3df160d90f559c9ad4039ce58786cbe6	102.5
7bc1018d73ecf5193160ee4123814a95	109.3
4d7f25cc550aa181a29782104b036b59	96.2
57940a356f0b9e4ad39ef680dde4ac28	164.3
2c91f07b49f2143b72828767b15e7f68	155.8
8d38932c1e8a1d4a9a740f50f8b12efe	103.9
4c8c6b261dac3074dc8e07545dec2989	94.2
8e263e4aef01550daab18f8476cc466d	97.5
aefb1f93091897835e43656e6fdf349c	103.4
f619dba6fe07e9e147bc7780d218bd9c	107.5
bb4b025c377376a9384cd3ad494518f7	104.5
523293e91d960045847dd9aaee8673a2	109.8
e46afe01357f35b1abeda7b038c7d2e3	84.9
79df114c9be8648e463ad4760aaa3cb1	171.5
0f07e235760687b8af06337cbb5c9471	105.8
9228771471802e187cdf0ec5a87755af	111.9
f8441ea2f934adfa64307a46846e6216	165.7
fbc11d36dde5a16346a73205ce0c65ca	103.2
bb35e81949f7019798c48e6449fdbd5a	163.1
165bb8b426495526b763c8b6a319f3fe	106.4
3946b6cb49841bb62a0fb00b3ef88079	84.8
6eef994ed9cafd6bc8aadcfd74f8b288	86.4
b3e8e34c6a3c6416d6b7c1fc0fdb79af	163.1
2afabe50771a2685b069837d5057a8bc	151.9
1ed098e3c5a33c4113ec93fc8e48308b	171.9
8457aa0b6d1e89d48fdb4255cb3318f2	95.8
7cfffca53ca5120c8c7943504c32122d	172.3
42989af22b61378d0a41a6aee393f24f	89.1
ad83ed2b4a9fde765e6c79cec1070d70	86.0
963095ec94f1b4bcbf7981d26bd34f1c	112.6
5e09960d794c1ac5b4e1ec714ad6af1e	106.2
c0555bb510b5da3827832c1668b074cc	162.8
9c72eed78881d73a7088fe42fa663b30	102.7
f41d25eee3347ce6e560c1a6c1325641	93.9
bd4f9b77dd24aa4c2cffb6182b55a764	151.8
9b18283743fcc0905a032c74bb790d78	87.7
8a1989ea589f97ca69a7ff03472ccb0f	107.0
4decd014653d598aac96b9811bfa8299	169.8
8871c110a17232c0eb47cce73e527e79	102.1
404b7808c4bfe0dc9d623789c4a3a026	168.9
8a0c49c2e6ab6f7d29141b64265b87ac	125.9
1136a4e5ad4ff8c2daf385f4c9b9e429	100.3
079e10666462de0164960f879fab904c	162.4
a4de17c6fceb3b7d80c5c6b286041d34	93.4
87e231630a530399ae27fa823accd68f	103.7
617d22c563b68fc9d112b41edd5afe2e	83.9
0e469279d1b32dce7156a37770a214e9	104.2
81f2c69151d5fbd11f6e4d83af22f1e5	107.1
f5e32dbf7bc85e1384afb643bf212459	93.0
ac4d635ebf506a9e03cb37f9e579be2f	161.7
78dcfeda8a54ed7c057f71abdaab8031	114.2
cf0ad1a69c6ac8ec1ecfabcf14be006c	111.0
6acd5b34294f7d5fc61c162afc7d49f3	110.3
034dd9e16a14302ac193ff7ebec35625	85.8
542caf97a7c67acf225deaec536835ef	172.0
63ed15bb087fe19512b9a6ec4a0e0092	168.6
1a3f785871c935abcb2597d23c7a2527	107.0
20a3433557af95eafec68764a2f66438	87.7
819fa2ee1cec17c962cd67c9b39018ec	97.3
fe99aa511cfabae3ae19bffa1ce45809	81.7
ef6c3d690e033662435276e00c7af129	159.7
2f98b842e2baec6b3e4a986f75162acb	107.3
2c44c6f4900a9159634c3abdca3c3bb5	110.3
9bab71afba8b71037a0bb7b1e9c87bd8	163.6
af8f1599ec00f955c1fa63218b699b6a	115.4
8da4421b348bca4504a88f04e8e61cce	111.8
021c173dc0d73c24dcfc70f4844097de	164.4
60dc5d3e44c21b56efb8c77bd3e2e22e	158.3
21c9273f5411a19c170375fae31e8347	151.9
f9980bb95a6d971a8eb3a41794a12cef	111.0
f4598161dc3f6213b00f2bea1fb204a2	102.8
139743374cb537c6dfc565603ae0d126	163.6
2ebf4f4badb2d817a4c82046430b7022	98.7
d09f756e152786e5e8f16a039214a6ed	111.4
cfffb45571652d836063acdf6238f2b5	160.6
04d64eb13c2f58720a96229edabc0a09	166.8
7c8d8e3cacecc73f1bad678dfe893152	167.2
a3399cbd93cf296556c8a8528dcdb9bf	165.5
905b070c5ee7c9c326cab6695d9d5deb	170.0
ec98e4a328140a5e854a5ac5f4d0bbd3	169.2
8a1bb834b4ad5f6cc08e2c48ddda0ceb	83.0
8ca861e495997f379f7ed6cc32ef1d8e	95.8
2013dcf27bcf8c7c02cdb7163ebe9c11	167.8
e9a1d7e65f2233d161629c86a8cd824e	104.3
80d7fe5ae4a046fa7fe7e99c144b4dc8	116.2
f9c542ee732a81f062d4c03f9a4dd97f	165.9
600e5e9360daafed58e84d4a81bed00f	110.3
1d4891418b30362099fad39751fc5ba3	168.7
4736f8894e0a1019bab3cdf13704ab2c	112.1
330a32fa26086f5187a811c300031422	105.7
f7c663cf168ab5080594d7dfe661cecd	164.1
14a35228235a151984e809bb6b3661b6	168.0
6a694aafe542693f65245ba3ad9cbb2f	85.6
11bfdd8a601daf333da3ad0bdc81af88	108.6
ec4e5b158e3cdc42f0fa5b76235f862b	100.7
773e4c5af42ca50a324d722674f06b4b	92.0
9af614a6f3865dab8256f454dbf08fb0	117.3
29afa68213261935f5cd5914b31fa134	97.0
965824975aa86b3e2e1c01eb6f6f83f7	172.2
d82b3bb175401767918a861fd7f17ad2	111.7
f7cdf0ef2e168201f80f648b03a29790	116.0
39ca85e886e47d8ddd96d0e85687d5d1	120.3
d0d83ddd373085e2001c60f1f77a9992	86.0
4c52e1dec15bf93f2500f568e4c3bdf3	97.0
fe149cbf3ae7ab70bbe4667a31f0fe60	92.8
67cc2d9b416bd3daefae87ce443ffb7c	126.9
4aeac165e707e87e8410d0747d73646b	91.2
e0583c62e3c515d711daf989a0e204b0	165.7
7d4141037eb4290fe58db0235621b609	126.3
9886d1f3f1b14d21d14a4acf5dcba9c0	157.6
ec82400fef42a8065b1d194c33810d83	113.9
816d4934228e3ac18d43970848dd1ffc	152.6
91969fde2bced0a701d17c0b9465b409	113.3
cb5a2c0446e78a0609c0d3248f505f51	156.0
3245f5c750f8cfabcfd1505af135a47b	108.4
7e2f94de4fbc7be198cd487b4126bbbb	118.8
2d4f1def4b967d019558f6363c7db7db	155.6
c8c9510623290eb9d58896959b3f3418	83.4
a209d7a673fa12013bce89952e6f3e0c	149.8
783b6780ae3abe4d3099815bab64417f	159.8
6eb3c2c93cba1ea5aa937d04a037cf1b	106.3
61917c2ee923b39acde43d997856f071	87.8
716a33260d80ed616e449c3f3895f637	170.4
5b9cad5b7a2075780086df9321724c2b	163.9
38a1b0dcde98964e71ef80a47bab47d9	167.3
47f963ff6af75602d1d50db6d3baaf83	93.2
e0eabcf7d402665d2a92c4f08368a32c	166.1
b609c6ae870365cd45f985d8632cae8d	162.8
903acea2f31a99bd004d0aa0ab402cf6	157.5
663605583f430a6f05585bb56ccab3e0	115.4
a4c563d614b95bf57ac1e0c4bd97d2e1	158.5
09b1c0e298a9cdae337333d9663e7fa7	163.9
d7ee04e18b02719fdb803baec9c31044	111.0
0942dd57c3303d99e447b0719edc420e	161.5
40b8ae0ab043150c39e8d9dec8533d92	114.6
720fc86c24afa9b3b1f32279c3591601	107.3
ae9f0288ddda8bf4218a0a9fb68acc2a	154.7
6cc3a685d71c56f5327a5d7ab11972c1	170.0
654d5eed814f837167b57bcd50c84122	169.4
fc7bbbb27bd1d23f91a10e557c27d53c	164.5
9b4e62069f3453b8e6588e67bd95e504	102.3
d83c7f24a9bd356be8e34b231f3e1166	103.0
0bdb48f1c91ff71007cebf5098fdc77d	95.9
70157ef096ab993cbaa579ddcb874444	162.3
80e21d9d0fc3ad3b6190523eeb4ec824	102.7
be02590f7610dcf5875bf5e97179b41b	167.6
15d63e6bde8647abd0b1fc4284fb38f1	170.0
4e460fd273c0209de293652b6d9f2595	106.9
776012a35446031cd865cee589359c0f	104.7
5872b9df2a19876e5788c72fa0739f1f	108.8
bcf076ecd0d3a24a17e0c9b5716c2188	94.6
69dfe20ba2c341ce758265fb18ccdab8	166.7
26c5b63b0c1b92257495a663e06726dd	170.7
06c3beebb8275d057f3295a52f62565e	98.7
0ef922be2bc57b5636a768b46f3b0ce9	110.6
9a76f3c3f5b460c528c96c863a8af765	110.5
115418d78df80f96c5402f4c69a095c0	106.3
c0b8ad2e8cd16bbfb09ece263cc4e7bb	93.2
4f0dfe3e5eaaa8b2e831867338ded401	165.9
a0c5fd40a92ad353e21f32b2c10b8350	167.9
65fd19ee17f390b8957f9ec1eb6eef84	158.5
24be6767e9785034cf04de7ebdaec030	124.7
b57ec65105157dc58ef3cb2bf88327a9	167.7
2aeeb5e780cbfc7faca1358d1c3e5c23	107.4
c8d36d4bf67583bd7e5b68ed1de664dc	76.5
ab4d43f85e4d193e46adca56eff9ed4b	161.4
abd8d310e24f6b1e066cf30fce2f3ec9	170.5
11b12db9e177898d338b52ec762835d9	103.0
0fc9c4e8fafb50bb1d3fc197aa4bb628	107.9
381f8519f74dcec720d85470cf07f9ed	166.5
231168c1c6e0906f8d0134ed36dd4b55	116.0
961beb5338680c57554a0741763d4b49	128.7
3ce9e7df332439b081164776aade38f3	108.8
b00bdec7c42495f8fc399a80a7921661	115.9
5d3811578a9199033d5fa5e83f311a09	165.2
13fa977adacd0ada6d25af3d7613a7b6	110.6
08af69f4210dde046972ecb01428d61f	105.1
97e62d95853cd28932af3937e796c754	163.4
e7389cb0607cdc0a409385b92fcded2d	100.6
55c5550a5d178216ba49fc30fa592f8f	158.4
1e59131f099e1d3865ddd406e4bb14ea	105.2
290c18233c346288878ad65c74ac40ce	172.3
b9d1c8544588afffb5bbb7e7156afc5d	169.8
92f44a34382abceee21af49081bd1cba	163.5
3007530c711cd358c1e4d0b2a598232a	164.1
a732f5b82ac44f862d333a84a6e92227	165.5
1c26b68117e39377b6c5dff24cfa90ed	112.6
fc92c74f9b052a24016f4a9c6131838c	137.3
f4e5f8270730baef17fb761b513c90c9	165.5
5e28b96a725bf3c15fb585491ac9898a	172.5
43846d219d3351a79d074e526b005c12	165.4
97d680e792a3fc8ef1c3980e366c88f0	76.9
b19f8aa9078d77f989c4c2082138df5f	165.4
10f43458e5ce0ba5d23252348d292190	106.4
3c176210c6e64df4eddccb9a8cab08d2	107.0
463f9b41ea8f57f99920d4f587d441d8	171.9
abafb0a5580ee9e670614d06a6f21c74	101.4
a7548b826de8ec691f918c20210c5077	104.8
4053c45c207b4258dfd3e98a9cb9c199	100.7
b6fc0f4d67d0ca1da2b61e9e87fe926e	151.1
9c0dd600a7eb2f38f3aa36d2f9d46411	102.3
aa9cb7654ca6c9c08fddfc98f151887e	101.9
4de33fa2cdb77891140804f068889646	75.5
7162be99eab537e92e3c3733e14bd2f6	84.1
32e064fa735a07fb2de5659eb6715c8d	171.2
b011362b4dde329e9812d346c19dfe72	170.5
